ID1,ID2,Similarity
16086,21306,1.0
16087,17827,1.0
16087,19567,1.0
16087,21307,1.0
16088,17828,1.0
16088,19568,1.0
16088,21308,1.0
16089,17829,1.0
16089,19569,1.0
16089,21309,1.0
16090,17830,1.0
16090,19570,1.0
16090,21310,1.0
16091,17831,1.0
16091,19571,1.0
16091,21311,1.0
16092,17832,1.0
16092,19572,1.0
16092,21312,1.0
16093,17833,1.0
16093,19573,1.0
16093,21313,1.0
16094,17834,1.0
16094,19574,1.0
16094,21314,1.0
16095,17835,1.0
16095,19575,1.0
16095,21315,1.0
16096,17836,1.0
16096,19576,1.0
16096,21316,1.0
16097,17837,1.0
16097,19577,1.0
16097,21317,1.0
16098,17838,1.0
16098,19578,1.0
16098,21318,1.0
16099,17839,1.0
16099,19579,1.0
16099,21319,1.0
16100,17840,1.0
16100,19580,1.0
16100,21320,1.0
16101,17841,1.0
16101,19581,1.0
16101,21321,1.0
16102,17842,1.0
16102,19582,1.0
16102,21322,1.0
16103,17843,1.0
16103,19583,1.0
16103,21323,1.0
17612,17642,1.0
17614,17673,0.925
17614,19413,0.925
17658,19398,1.0
17659,19399,1.0
17660,19400,1.0
17661,19401,1.0
17662,19402,1.0
17663,19403,1.0
17664,19404,1.0
17665,19405,1.0
17666,19406,1.0
17667,19407,1.0
17668,19408,1.0
17669,19409,1.0
17670,19410,1.0
17670,21541,0.375
17671,19411,1.0
17672,19412,1.0
17673,19413,1.0
17674,19414,1.0
17675,19415,1.0
17676,19416,1.0
17677,19417,1.0
17678,19418,1.0
17679,19419,1.0
17680,19420,1.0
17681,19421,1.0
17682,19422,1.0
17683,19423,1.0
17684,19424,1.0
17685,19425,1.0
17686,19426,1.0
17687,19427,1.0
17688,19428,1.0
17689,19429,1.0
17690,19430,1.0
17691,19431,1.0
17692,19432,1.0
17693,19433,1.0
17694,19434,1.0
17695,19435,1.0
17696,19436,1.0
17697,19437,1.0
17698,19438,1.0
17699,19439,1.0
17700,19440,1.0
17701,19441,1.0
17702,17732,1.0
17702,19442,1.0
17702,19472,1.0
17703,19443,1.0
17704,17763,1.0
17704,19444,1.0
17704,19503,1.0
17704,21243,1.0
17705,19445,1.0
17706,19446,1.0
17707,19447,1.0
17708,19448,1.0
17709,19449,1.0
17710,19450,1.0
17711,19451,1.0
17712,19452,1.0
17713,19453,1.0
17714,19454,1.0
17715,19455,1.0
17716,19456,1.0
17717,19457,1.0
17718,19458,1.0
17719,19459,1.0
17720,19460,1.0
17721,19461,1.0
17722,19462,1.0
17723,19463,1.0
17724,19464,1.0
17725,19465,1.0
17726,19466,1.0
17727,19467,1.0
17728,19468,1.0
17729,19469,1.0
17730,19470,1.0
17731,19471,1.0
17732,19442,1.0
17732,19472,1.0
17733,19473,1.0
17734,19474,1.0
17735,19475,1.0
17736,19476,1.0
17737,19477,1.0
17738,19478,1.0
17739,19479,1.0
17740,19480,1.0
17741,19481,1.0
17742,19482,1.0
17743,19483,1.0
17744,19484,1.0
17745,19485,1.0
17746,19486,1.0
17747,19487,1.0
17748,19488,1.0
17748,21228,1.0
17749,19489,1.0
17749,21229,1.0
17750,19490,1.0
17750,21230,1.0
17751,19491,1.0
17751,21231,1.0
17752,19492,1.0
17752,21232,1.0
17753,19493,1.0
17753,21233,1.0
17754,19494,1.0
17754,21234,1.0
17755,19495,1.0
17755,21235,1.0
17756,19496,1.0
17756,21236,1.0
17757,19497,1.0
17757,21237,1.0
17758,19498,1.0
17758,21238,1.0
17759,19499,1.0
17759,21239,1.0
17760,19500,1.0
17760,21240,1.0
17761,19501,1.0
17761,21241,1.0
17762,19502,1.0
17762,21242,1.0
17763,19444,1.0
17763,19503,1.0
17763,21243,1.0
17764,19504,1.0
17764,21244,1.0
17765,19505,1.0
17765,21245,1.0
17766,19506,1.0
17766,21246,1.0
17767,19507,1.0
17767,21247,1.0
17768,19508,1.0
17768,21248,1.0
17769,19509,1.0
17769,21249,1.0
17770,19510,1.0
17770,21250,1.0
17771,19511,1.0
17771,21251,1.0
17772,19512,1.0
17772,21252,1.0
17773,19513,1.0
17773,21253,1.0
17774,19514,1.0
17774,21254,1.0
17775,19515,1.0
17775,21255,1.0
17776,19516,1.0
17776,21256,1.0
17777,19517,1.0
17777,21257,1.0
17778,19518,1.0
17778,21258,1.0
17779,19519,1.0
17779,21259,1.0
17780,19520,1.0
17780,21260,1.0
17781,19521,1.0
17781,21261,1.0
17782,19522,1.0
17782,21262,1.0
17783,19523,1.0
17783,21263,1.0
17784,19524,1.0
17784,21264,1.0
17785,19525,1.0
17785,21265,1.0
17786,19526,1.0
17786,21266,1.0
17787,19527,1.0
17787,21267,1.0
17788,19528,1.0
17788,21268,1.0
17789,19529,1.0
17789,21269,1.0
17790,19530,1.0
17790,21270,1.0
17791,19531,1.0
17791,21271,1.0
17792,17822,1.0
17792,19532,1.0
17792,19562,1.0
17792,21272,1.0
17792,21302,1.0
17793,19533,1.0
17793,21273,1.0
17794,17853,1.0
17794,19534,1.0
17794,19593,1.0
17794,21274,1.0
17794,21333,1.0
17795,19535,1.0
17795,21275,1.0
17796,19536,1.0
17796,21276,1.0
17797,19537,1.0
17797,21277,1.0
17798,19538,1.0
17798,21278,1.0
17799,19539,1.0
17799,21279,1.0
17800,19540,1.0
17800,21280,1.0
17801,19541,1.0
17801,21281,1.0
17802,19542,1.0
17802,21282,1.0
17803,19543,1.0
17803,21283,1.0
17804,19544,1.0
17804,21284,1.0
17805,19545,1.0
17805,21285,1.0
17806,19546,1.0
17806,21286,1.0
17807,19547,1.0
17807,21287,1.0
17808,19548,1.0
17808,21288,1.0
17809,19549,1.0
17809,21289,1.0
17810,19550,1.0
17810,21290,1.0
17811,19551,1.0
17811,21291,1.0
17812,19552,1.0
17812,21292,1.0
17813,19553,1.0
17813,21293,1.0
17814,19554,1.0
17814,21294,1.0
17815,19555,1.0
17815,21295,1.0
17816,19556,1.0
17816,21296,1.0
17817,19557,1.0
17817,21297,1.0
17818,19558,1.0
17818,21298,1.0
17819,19559,1.0
17819,21299,1.0
17820,19560,1.0
17820,21300,1.0
17821,19561,1.0
17821,21301,1.0
17822,19532,1.0
17822,19562,1.0
17822,21272,1.0
17822,21302,1.0
17823,19563,1.0
17823,21303,1.0
17824,19564,1.0
17824,21304,1.0
17825,19565,1.0
17825,21305,1.0
17826,19566,1.0
17826,21306,1.0
17827,19567,1.0
17827,21307,1.0
17828,19568,1.0
17828,21308,1.0
17829,19569,1.0
17829,21309,1.0
17830,19570,1.0
17830,21310,1.0
17831,19571,1.0
17831,21311,1.0
17832,19572,1.0
17832,21312,1.0
17833,19573,1.0
17833,21313,1.0
17834,19574,1.0
17834,21314,1.0
17835,19575,1.0
17835,21315,1.0
17836,19576,1.0
17836,21316,1.0
17837,19577,1.0
17837,21317,1.0
17838,19578,1.0
17838,21318,1.0
17839,19579,1.0
17839,21319,1.0
17840,19580,1.0
17840,21320,1.0
17841,19581,1.0
17841,21321,1.0
17842,19582,1.0
17842,21322,1.0
17843,19583,1.0
17843,21323,1.0
17844,19584,1.0
17844,21324,1.0
17845,19585,1.0
17845,21325,1.0
17846,19586,1.0
17846,21326,1.0
17847,19587,1.0
17847,21327,1.0
17848,19588,1.0
17848,21328,1.0
17849,19589,1.0
17849,21329,1.0
17850,19590,1.0
17850,21330,1.0
17851,19591,1.0
17851,21331,1.0
17852,19592,1.0
17852,21332,1.0
17853,19534,1.0
17853,19593,1.0
17853,21274,1.0
17853,21333,1.0
17854,19594,1.0
17854,21334,1.0
17855,19595,1.0
17855,21335,1.0
17856,19596,1.0
17856,21336,1.0
17857,19597,1.0
17857,21337,1.0
17858,19598,1.0
17858,21338,1.0
17859,19599,1.0
17859,21339,1.0
17860,19600,1.0
17860,21340,1.0
17861,19601,1.0
17861,21341,1.0
17862,19602,1.0
17862,21342,1.0
17863,19603,1.0
17863,21343,1.0
17864,19604,1.0
17864,21344,1.0
17865,19605,1.0
17865,21345,1.0
17866,19606,1.0
17866,21346,1.0
17867,19607,1.0
17867,21347,1.0
17868,19608,1.0
17868,21348,1.0
17869,19609,1.0
17869,21349,1.0
17870,19610,1.0
17870,21350,1.0
17871,19611,1.0
17871,21351,1.0
17872,19612,1.0
17872,21352,1.0
17873,19613,1.0
17873,21353,1.0
17874,19614,1.0
17874,21354,1.0
17875,19615,1.0
17875,21355,1.0
17876,19616,1.0
17876,21356,1.0
17877,19617,1.0
17877,21357,1.0
17878,19618,1.0
17878,21358,1.0
17879,19619,1.0
17879,21359,1.0
17880,19620,1.0
17880,21360,1.0
17881,19621,1.0
17881,21361,1.0
17882,17912,1.0
17882,19622,1.0
17882,19652,1.0
17882,21362,1.0
17882,21392,1.0
17883,19623,1.0
17883,21363,1.0
17884,19624,1.0
17884,19683,1.0
17884,21364,1.0
17884,21423,1.0
17885,19625,1.0
17885,21365,1.0
17886,19626,1.0
17886,21366,1.0
17887,19627,1.0
17887,21367,1.0
17888,19628,1.0
17888,21368,1.0
17889,19629,1.0
17889,21369,1.0
17890,19630,1.0
17890,21370,1.0
17891,19631,1.0
17891,21371,1.0
17892,19632,1.0
17892,21372,1.0
17893,19633,1.0
17893,21373,1.0
17894,19634,1.0
17894,21374,1.0
17895,19635,1.0
17895,21375,1.0
17896,19636,1.0
17896,21376,1.0
17897,19637,1.0
17897,21377,1.0
17898,19638,1.0
17898,21378,1.0
17899,19639,1.0
17899,21379,1.0
17900,19640,1.0
17900,21380,1.0
17901,19641,1.0
17901,21381,1.0
17902,19642,1.0
17902,21382,1.0
17903,19643,1.0
17903,21383,1.0
17904,19644,1.0
17904,21384,1.0
17905,19645,1.0
17905,21385,1.0
17906,19646,1.0
17906,21386,1.0
17907,19647,1.0
17907,21387,1.0
17908,19648,1.0
17908,21388,1.0
17909,19649,1.0
17909,21389,1.0
17910,19650,1.0
17910,21390,1.0
17911,19651,1.0
17911,21391,1.0
17912,19622,1.0
17912,19652,1.0
17912,21362,1.0
17912,21392,1.0
17913,19653,1.0
17913,21393,1.0
17914,19654,1.0
17914,21394,1.0
17915,19655,1.0
17915,21395,1.0
17916,19656,1.0
17916,21396,1.0
17917,19657,1.0
17917,21397,1.0
17918,19658,1.0
17918,21398,1.0
17919,19659,1.0
17919,21399,1.0
17920,19660,1.0
17920,21400,1.0
17921,19661,1.0
17921,21401,1.0
17922,19662,1.0
17922,21402,1.0
17923,19663,1.0
17923,21403,1.0
17924,19664,1.0
17924,21404,1.0
17925,19665,1.0
17925,21405,1.0
17926,19666,1.0
17926,21406,1.0
17927,19667,1.0
17927,21407,1.0
17928,19668,1.0
17928,21408,1.0
17929,19669,1.0
17929,21409,1.0
17930,19670,1.0
17930,21410,1.0
17931,19671,1.0
17931,21411,1.0
17932,19672,1.0
17932,21412,1.0
17933,19673,1.0
17933,21413,1.0
19410,21541,0.375
19442,19472,1.0
19444,19503,1.0
19444,21243,1.0
19488,21228,1.0
19489,21229,1.0
19490,21230,1.0
19491,21231,1.0
19492,21232,1.0
19493,21233,1.0
19494,21234,1.0
19495,21235,1.0
19496,21236,1.0
19497,21237,1.0
19498,21238,1.0
19499,21239,1.0
19500,21240,1.0
19501,21241,1.0
19502,21242,1.0
19503,21243,1.0
19504,21244,1.0
19505,21245,1.0
19506,21246,1.0
19507,21247,1.0
19508,21248,1.0
19509,21249,1.0
19510,21250,1.0
19511,21251,1.0
19512,21252,1.0
19513,21253,1.0
19514,21254,1.0
19515,21255,1.0
19516,21256,1.0
19517,21257,1.0
19518,21258,1.0
19519,21259,1.0
19520,21260,1.0
19521,21261,1.0
19522,21262,1.0
19523,21263,1.0
19524,21264,1.0
19525,21265,1.0
19526,21266,1.0
19527,21267,1.0
19528,21268,1.0
19529,21269,1.0
19530,21270,1.0
19531,21271,1.0
19532,19562,1.0
19532,21272,1.0
19532,21302,1.0
19533,21273,1.0
19534,19593,1.0
19534,21274,1.0
19534,21333,1.0
19535,21275,1.0
19536,21276,1.0
19537,21277,1.0
19538,21278,1.0
19539,21279,1.0
19540,21280,1.0
19541,21281,1.0
19542,21282,1.0
19543,21283,1.0
19544,21284,1.0
19545,21285,1.0
19546,21286,1.0
19547,21287,1.0
19548,21288,1.0
19549,21289,1.0
19550,21290,1.0
19551,21291,1.0
19552,21292,1.0
19553,21293,1.0
19554,21294,1.0
19555,21295,1.0
19556,21296,1.0
19557,21297,1.0
19558,21298,1.0
19559,21299,1.0
19560,21300,1.0
19561,21301,1.0
19562,21272,1.0
19562,21302,1.0
19563,21303,1.0
19564,21304,1.0
19565,21305,1.0
19566,21306,1.0
19567,21307,1.0
19568,21308,1.0
19569,21309,1.0
19570,21310,1.0
19571,21311,1.0
19572,21312,1.0
19573,21313,1.0
19574,21314,1.0
19575,21315,1.0
19576,21316,1.0
19577,21317,1.0
19578,21318,1.0
19579,21319,1.0
19580,21320,1.0
19581,21321,1.0
19582,21322,1.0
19583,21323,1.0
19584,21324,1.0
19585,21325,1.0
19586,21326,1.0
19587,21327,1.0
19588,21328,1.0
19589,21329,1.0
19590,21330,1.0
19591,21331,1.0
19592,21332,1.0
19593,21274,1.0
19593,21333,1.0
19594,21334,1.0
19595,21335,1.0
19596,21336,1.0
19597,21337,1.0
19598,21338,1.0
19599,21339,1.0
19600,21340,1.0
19601,21341,1.0
19602,21342,1.0
19603,21343,1.0
19604,21344,1.0
19605,21345,1.0
19606,21346,1.0
19607,21347,1.0
19608,21348,1.0
19609,21349,1.0
19610,21350,1.0
19611,21351,1.0
19612,21352,1.0
19613,21353,1.0
19614,21354,1.0
19615,21355,1.0
19616,21356,1.0
19617,21357,1.0
19618,21358,1.0
19619,21359,1.0
19620,21360,1.0
19621,21361,1.0
19622,19652,1.0
19622,21362,1.0
19622,21392,1.0
19623,21363,1.0
19624,19683,1.0
19624,21364,1.0
19624,21423,1.0
19625,21365,1.0
19626,21366,1.0
19627,21367,1.0
19628,21368,1.0
19629,21369,1.0
19630,21370,1.0
19631,21371,1.0
19632,21372,1.0
19633,21373,1.0
19634,21374,1.0
19635,21375,1.0
19636,21376,1.0
19637,21377,1.0
19638,21378,1.0
19639,21379,1.0
19640,21380,1.0
19641,21381,1.0
19642,21382,1.0
19643,21383,1.0
19644,21384,1.0
19645,21385,1.0
19646,21386,1.0
19647,21387,1.0
19648,21388,1.0
19649,21389,1.0
19650,21390,1.0
19651,21391,1.0
19652,21362,1.0
19652,21392,1.0
19653,21393,1.0
19654,21394,1.0
19655,21395,1.0
19656,21396,1.0
19657,21397,1.0
19658,21398,1.0
19659,21399,1.0
19660,21400,1.0
19661,21401,1.0
19662,21402,1.0
19663,21403,1.0
19664,21404,1.0
19665,21405,1.0
19666,21406,1.0
19667,21407,1.0
19668,21408,1.0
19669,21409,1.0
19670,21410,1.0
19671,21411,1.0
19672,21412,1.0
19673,21413,1.0
19674,21414,1.0
19675,21415,1.0
19676,21416,1.0
19677,21417,1.0
19678,21418,1.0
19679,21419,1.0
19680,21420,1.0
19681,21421,1.0
19682,21422,1.0
19683,21364,1.0
19683,21423,1.0
19684,21424,1.0
19685,21425,1.0
19686,21426,1.0
19687,21427,1.0
19688,21428,1.0
19689,21429,1.0
19690,21430,1.0
19691,21431,1.0
19692,21432,1.0
19693,21433,1.0
19694,21434,1.0
19695,21435,1.0
19696,21436,1.0
19697,21437,1.0
19698,21438,1.0
19699,21439,1.0
19700,21440,1.0
19701,21441,1.0
19702,21442,1.0
19703,21443,1.0
19704,21444,1.0
19705,21445,1.0
19706,21446,1.0
19707,21447,1.0
19708,21448,1.0
19709,21449,1.0
19710,21450,1.0
19711,21451,1.0
19712,19742,1.0
19712,21452,1.0
19712,21482,1.0
19713,21453,1.0
19714,21454,1.0
19714,21513,1.0
19715,21455,1.0
19716,21456,1.0
19717,21457,1.0
19718,21458,1.0
19719,21459,1.0
19720,21460,1.0
19721,21461,1.0
19722,21462,1.0
19723,21463,1.0
19724,21464,1.0
19725,21465,1.0
19726,21466,1.0
19727,21467,1.0
19728,21468,1.0
19729,21469,1.0
19730,21470,1.0
19731,21471,1.0
19732,21472,1.0
19733,21473,1.0
19734,21474,1.0
19735,21475,1.0
19736,21476,1.0
19737,21477,1.0
19738,21478,1.0
19739,21479,1.0
19740,21480,1.0
19741,21481,1.0
19742,21452,1.0
19742,21482,1.0
19743,21483,1.0
19744,21484,1.0
19745,21485,1.0
19746,21486,1.0
19747,21487,1.0
19748,21488,1.0
19749,21489,1.0
19750,21490,1.0
19751,21491,1.0
19752,21492,1.0
19753,21493,1.0
19754,21494,1.0
19755,21495,1.0
19756,21496,1.0
19757,21497,1.0
19758,21498,1.0
19759,21499,1.0
19760,21500,1.0
19761,21501,1.0
19762,21502,1.0
19763,21503,1.0
21272,21302,1.0
21274,21333,1.0
21362,21392,1.0
21364,21423,1.0
21452,21482,1.0
21454,21513,1.0
21542,21572,0.95
